Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-10-23 00:00:00+11:00,35.39262060821266,35.6413239042342,35.29696633642974,35.383056640625,2492211,0.0,0.0,ANZ.AX
2025-10-24 00:00:00+11:00,35.45001570828367,35.59828092569403,34.96216943006798,35.04825973510742,4626465,0.0,0.0,ANZ.AX
2025-10-27 00:00:00+11:00,35.29696866644339,35.42131849817442,35.12478804668694,35.24913787841797,3439022,0.0,0.0,ANZ.AX
2025-10-28 00:00:00+11:00,35.583931537970294,35.99525146019796,35.48827362060547,35.48827362060547,3475660,0.0,0.0,ANZ.AX
2025-10-29 00:00:00+11:00,35.61262627691698,35.708284192101324,35.14391526393092,35.344791412353516,3023509,0.0,0.0,ANZ.AX
2025-10-30 00:00:00+11:00,35.1630472130532,35.60784653476445,35.096088489266705,35.258705139160156,3831597,0.0,0.0,ANZ.AX
2025-10-31 00:00:00+11:00,35.29696248348223,35.512186395988664,34.75172516608818,35.057823181152344,4513531,0.0,0.0,ANZ.AX
2025-11-03 00:00:00+11:00,34.914339401963616,35.47870832181742,34.79955355441025,35.35435485839844,4810670,0.0,0.0,ANZ.AX
2025-11-04 00:00:00+11:00,35.39262016140426,35.5648007676211,35.13434925207899,35.23000717163086,2513665,0.0,0.0,ANZ.AX
2025-11-05 00:00:00+11:00,35.53610469043413,35.81350353058872,35.029126846752014,35.23957061767578,4478055,0.0,0.0,ANZ.AX
2025-11-06 00:00:00+11:00,35.42131563798663,35.555233076099945,35.24913503213335,35.39262008666992,6301916,0.0,0.0,ANZ.AX
2025-11-07 00:00:00+11:00,35.488271829059045,35.70828320340314,35.0673879608305,35.2013053894043,6214717,0.0,0.0,ANZ.AX
2025-11-10 00:00:00+11:00,35.301747729424946,36.330047607421875,35.24913678341277,36.330047607421875,8103238,0.0,0.0,ANZ.AX
2025-11-11 00:00:00+11:00,36.34917495675227,36.99963416894909,36.22482149439739,36.50222396850586,8367720,0.0,0.0,ANZ.AX
2025-11-12 00:00:00+11:00,36.50222353297245,37.2387730335534,36.50222353297245,37.16224670410156,6831103,0.0,0.0,ANZ.AX
2025-11-13 00:00:00+11:00,36.89834048270689,37.21112081897143,35.832931297107145,36.10661315917969,9240999,0.83,0.0,ANZ.AX
2025-11-14 00:00:00+11:00,35.71564200087828,35.744963994172906,35.10962679612564,35.17805099487305,5673330,0.0,0.0,ANZ.AX
2025-11-17 00:00:00+11:00,35.19759524564571,35.50060283718361,35.094964544149605,35.36376190185547,4364046,0.0,0.0,ANZ.AX
2025-11-18 00:00:00+11:00,35.18782378374996,35.46150566446006,34.84572143286234,35.04120635986328,5910527,0.0,0.0,ANZ.AX
2025-11-19 00:00:00+11:00,34.894591576528505,34.894591576528505,34.259254397678625,34.327674865722656,5915449,0.0,0.0,ANZ.AX
2025-11-20 00:00:00+11:00,34.22015783829352,34.76752534193299,34.093093378316915,34.64045715332031,5878758,0.0,0.0,ANZ.AX
2025-11-21 00:00:00+11:00,34.19083360274675,34.415644242547216,33.88782601242308,34.112640380859375,7937572,0.0,0.0,ANZ.AX
2025-11-24 00:00:00+11:00,34.210384929608786,34.44497206686883,33.936703043335456,34.151737213134766,8026216,0.0,0.0,ANZ.AX
2025-11-25 00:00:00+11:00,34.40587199209947,34.40587199209947,33.819406040491145,34.122413635253906,5187003,0.0,0.0,ANZ.AX
2025-11-26 00:00:00+11:00,34.30812621326961,34.581811818751234,34.17128527484676,34.33745193481445,5013314,0.0,0.0,ANZ.AX
2025-11-27 00:00:00+11:00,34.357002319639506,34.55248725040455,34.2494833705371,34.28858184814453,2746632,0.0,0.0,ANZ.AX
2025-11-28 00:00:00+11:00,33.94647495723655,34.210384081875915,33.79008477915056,33.85850524902344,4765928,0.0,0.0,ANZ.AX
2025-12-01 00:00:00+11:00,33.623921115115515,33.677680587223286,33.30136428246889,33.42843246459961,3261974,0.0,0.0,ANZ.AX
2025-12-02 00:00:00+11:00,33.65324419990335,33.721664670509156,33.39910782739379,33.44798278808594,6144566,0.0,0.0,ANZ.AX
2025-12-03 00:00:00+11:00,33.79986228363933,33.98068621863585,33.67279409490734,33.946475982666016,5294362,0.0,0.0,ANZ.AX
2025-12-04 00:00:00+11:00,34.20060974568667,34.523162841796875,33.84873092910404,34.523162841796875,6084477,0.0,0.0,ANZ.AX
2025-12-05 00:00:00+11:00,34.52316342768669,34.66489260502862,34.23970507300283,34.53293991088867,3168706,0.0,0.0,ANZ.AX
2025-12-08 00:00:00+11:00,34.30812677243956,34.61113437576866,34.09309260654289,34.278804779052734,3237406,0.0,0.0,ANZ.AX
2025-12-09 00:00:00+11:00,34.48406339065973,34.49383987341901,34.05887960652276,34.36677169799805,3165172,0.0,0.0,ANZ.AX
2025-12-10 00:00:00+11:00,34.53293938151435,34.66000383210547,34.33745073546583,34.454742431640625,3635189,0.0,0.0,ANZ.AX
2025-12-11 00:00:00+11:00,34.63068172676189,34.86526511834293,34.51339003097137,34.591583251953125,3762303,0.0,0.0,ANZ.AX
2025-12-12 00:00:00+11:00,34.60135948527941,35.099851985268685,34.56226101075279,35.00210952758789,3759425,0.0,0.0,ANZ.AX
2025-12-15 00:00:00+11:00,34.8261703670956,35.520151515989085,34.767522654890996,35.42240905761719,6800356,0.0,0.0,ANZ.AX
2025-12-16 00:00:00+11:00,35.72541353609349,36.18481130141717,35.09985284292515,35.29534149169922,4791320,0.0,0.0,ANZ.AX
2025-12-17 00:00:00+11:00,35.20737120157767,35.52015154296824,35.07053026829877,35.28556442260742,5425187,0.0,0.0,ANZ.AX
2025-12-18 00:00:00+11:00,35.5006029530928,35.525040432467975,35.109625654905166,35.22692108154297,5734804,0.0,0.0,ANZ.AX
2025-12-19 00:00:00+11:00,35.28556447920036,35.725413000184986,35.21714401245117,35.21714401245117,9834285,0.0,0.0,ANZ.AX
2025-12-22 00:00:00+11:00,35.432183397221884,35.656994044443806,35.290454216196686,35.45173263549805,2309965,0.0,0.0,ANZ.AX
2025-12-23 00:00:00+11:00,35.46150396349193,35.940450960397115,35.33443951276336,35.84270477294922,2482458,0.0,0.0,ANZ.AX
2025-12-24 00:00:00+11:00,35.96977213896275,35.96977213896275,35.35398422219055,35.48105239868164,1647548,0.0,0.0,ANZ.AX
2025-12-29 00:00:00+11:00,35.42241002656162,35.696091900397846,35.40286078862534,35.578800201416016,1872420,0.0,0.0,ANZ.AX
2025-12-30 00:00:00+11:00,35.7254154835006,35.901354904124204,35.42241160358798,35.608123779296875,1993914,0.0,0.0,ANZ.AX
2025-12-31 00:00:00+11:00,35.578800760384546,35.65699398472228,35.33444087529574,35.5201530456543,1826816,0.0,0.0,ANZ.AX
2026-01-02 00:00:00+11:00,35.62767243225082,35.67654366414574,35.39308529906482,35.59834671020508,1661897,0.0,0.0,ANZ.AX
2026-01-05 00:00:00+11:00,35.50060351351614,35.940452048761856,35.412633806467,35.86225509643555,2687199,0.0,0.0,ANZ.AX
2026-01-06 00:00:00+11:00,35.86225458918986,35.9600007782152,34.84572032377735,35.15850067138672,4326652,0.0,0.0,ANZ.AX
2026-01-07 00:00:00+11:00,35.187824149671364,35.19759690466864,34.63068389892578,34.63068389892578,3798817,0.0,0.0,ANZ.AX
2026-01-08 00:00:00+11:00,34.71865178945491,35.01188289627858,34.53293962514828,34.87504196166992,4062347,0.0,0.0,ANZ.AX
2026-01-09 00:00:00+11:00,34.90436303261913,35.01188197229869,34.43519252835572,34.650230407714844,3607652,0.0,0.0,ANZ.AX
2026-01-12 00:00:00+11:00,34.50361373579499,35.109625184086994,34.484064498284184,35.08030319213867,2972046,0.0,0.0,ANZ.AX
2026-01-13 00:00:00+11:00,35.08030438993244,35.676543104145104,34.9532362060914,35.6569938659668,3854567,0.0,0.0,ANZ.AX
2026-01-14 00:00:00+11:00,35.617893861312375,35.813382506071484,35.050980893010326,35.55924987792969,4314838,0.0,0.0,ANZ.AX
2026-01-15 00:00:00+11:00,35.930675128813625,36.47804260253906,35.51037956539236,36.47804260253906,5656828,0.0,0.0,ANZ.AX
2026-01-16 00:00:00+11:00,36.32165176115672,36.79082227488687,36.25323129427748,36.67353057861328,4048749,0.0,0.0,ANZ.AX
2026-01-19 00:00:00+11:00,36.41939374875103,36.61488239243497,36.321651291226935,36.526912689208984,1838779,0.0,0.0,ANZ.AX
2026-01-20 00:00:00+11:00,36.26300332731196,36.48781768959808,35.97466046957635,36.10661315917969,2794057,0.0,0.0,ANZ.AX
2026-01-21 00:00:00+11:00,35.73518936882045,35.94045076841087,35.24646962009901,35.35398483276367,3427747,0.0,0.0,ANZ.AX
2026-01-22 00:00:00+11:00,35.37353506740297,35.80361084472947,35.35398582946668,35.578800201416016,3044701,0.0,0.0,ANZ.AX
2026-01-23 00:00:00+11:00,35.3148922540325,35.51038091124608,35.04120664247909,35.39308547973633,3897962,0.0,0.0,ANZ.AX
2026-01-27 00:00:00+11:00,35.74496187115113,35.95022326929421,35.49082924420766,35.76451110839844,4539668,0.0,0.0,ANZ.AX
2026-01-28 00:00:00+11:00,35.82316008266575,35.86225482990244,35.34421307481648,35.578800201416016,4021646,0.0,0.0,ANZ.AX
2026-01-29 00:00:00+11:00,35.52015076269512,35.73030039951014,35.35398411262394,35.61789321899414,3353814,0.0,0.0,ANZ.AX
2026-01-30 00:00:00+11:00,35.940452635612104,36.04797158249844,35.63744503335389,35.872032165527344,5148282,0.0,0.0,ANZ.AX
2026-02-02 00:00:00+11:00,36.45849324085672,36.59533417666431,35.83293254651584,35.920902252197266,4390975,0.0,0.0,ANZ.AX
2026-02-03 00:00:00+11:00,36.55624104200464,36.55624104200464,35.78406289459364,35.950225830078125,4037983,0.0,0.0,ANZ.AX
2026-02-04 00:00:00+11:00,35.52992685665508,36.52691566489118,35.28556696430219,36.23368453979492,4951566,0.0,0.0,ANZ.AX
2026-02-05 00:00:00+11:00,36.16526104181224,36.829920191682355,36.09684057596995,36.732177734375,4548983,0.0,0.0,ANZ.AX
2026-02-06 00:00:00+11:00,36.468268396691435,36.566010853386125,35.92090094474832,36.17503356933594,3454510,0.0,0.0,ANZ.AX
2026-02-09 00:00:00+11:00,36.311881095030024,36.937441815979575,36.311881095030024,36.78105163574219,3820873,0.0,0.0,ANZ.AX
2026-02-10 00:00:00+11:00,36.732180523332275,36.820146504406424,35.774286471538765,35.881805419921875,3861194,0.0,0.0,ANZ.AX
2026-02-11 00:00:00+11:00,36.2825551517526,36.663755980719074,35.96488655140187,36.36075210571289,4941809,0.0,0.0,ANZ.AX
2026-02-12 00:00:00+11:00,38.50134098948154,39.65471988821806,38.24720836218646,39.43968200683594,13678662,0.0,0.0,ANZ.AX
2026-02-13 00:00:00+11:00,39.39081311047747,40.07502154105189,39.20510093832789,39.96750259399414,12664987,0.0,0.0,ANZ.AX
2026-02-16 00:00:00+11:00,39.302840540496994,39.63517011237373,38.7261510989649,38.73592758178711,4513103,0.0,0.0,ANZ.AX
2026-02-17 00:00:00+11:00,38.82389801103143,38.950962461013944,38.428032479304406,38.47201919555664,3514916,0.0,0.0,ANZ.AX
2026-02-18 00:00:00+11:00,38.88254261581034,38.921641091184675,38.34495162963867,38.34495162963867,3472512,0.0,0.0,ANZ.AX
2026-02-19 00:00:00+11:00,38.95096248359926,39.52765193626494,38.76525032138468,39.16600036621094,6201342,0.0,0.0,ANZ.AX
2026-02-20 00:00:00+11:00,39.439681814634106,39.78178787231445,39.131789718493955,39.78178787231445,6310448,0.0,0.0,ANZ.AX
2026-02-23 00:00:00+11:00,39.586298772035825,39.674268474007995,38.67239151980466,38.87276840209961,4529127,0.0,0.0,ANZ.AX
2026-02-24 00:00:00+11:00,38.54043905028116,38.902090614384804,38.2863026970786,38.59908676147461,5231594,0.0,0.0,ANZ.AX
2026-02-25 00:00:00+11:00,38.51111960344075,39.04871060800778,38.315630948515654,38.7848014831543,5548208,0.0,0.0,ANZ.AX
2026-02-26 00:00:00+11:00,38.85322279425719,39.15134216052917,38.65773413509976,39.078033447265625,4631568,0.0,0.0,ANZ.AX
2026-02-27 00:00:00+11:00,39.08780937109701,39.36149125281569,38.95096470160168,39.136680603027344,8514281,0.0,0.0,ANZ.AX
2026-03-02 00:00:00+11:00,38.70660483064221,38.7945745396106,37.83668422453039,38.44269943237305,4559925,0.0,0.0,ANZ.AX
2026-03-03 00:00:00+11:00,38.80435096241942,38.86788319099421,38.41337365014193,38.5111198425293,3979742,0.0,0.0,ANZ.AX
2026-03-04 00:00:00+11:00,38.10059100762141,38.25698117742953,37.0058598189646,37.08405303955078,5602256,0.0,0.0,ANZ.AX
2026-03-05 00:00:00+11:00,37.62165012912833,37.6900705997176,36.91789245605469,36.91789245605469,5719024,0.0,0.0,ANZ.AX
2026-03-06 00:00:00+11:00,36.27278311018759,36.79082489013672,36.263006626432286,36.79082489013672,3651609,0.0,0.0,ANZ.AX
2026-03-09 00:00:00+11:00,35.5788014818295,35.950225830078125,35.03143398582246,35.950225830078125,6399701,0.0,0.0,ANZ.AX
2026-03-10 00:00:00+11:00,36.19458316897058,36.820143846808676,36.057742236772974,36.458492279052734,5278739,0.0,0.0,ANZ.AX
2026-03-11 00:00:00+11:00,36.595335434295926,37.24533363035559,36.590450921160546,37.12315368652344,4778291,0.0,0.0,ANZ.AX
2026-03-12 00:00:00+11:00,36.50736373365456,36.653981149707704,36.11639017190581,36.184810638427734,5578032,0.0,0.0,ANZ.AX
2026-03-13 00:00:00+11:00,36.11639221754095,36.815261646858154,36.11639221754095,36.36075210571289,3842397,0.0,0.0,ANZ.AX
2026-03-16 00:00:00+11:00,36.360750292470854,36.72240186491238,36.21413287542482,36.60511016845703,4178012,0.0,0.0,ANZ.AX
2026-03-17 00:00:00+11:00,36.67353107845007,37.025409900702506,36.4829306711693,36.68330383300781,3110547,0.0,0.0,ANZ.AX
2026-03-18 00:00:00+11:00,36.1750362644215,36.40962339805579,35.77428619629975,36.29233169555664,5016751,0.0,0.0,ANZ.AX
2026-03-19 00:00:00+11:00,35.67654165238216,36.38029928362,35.66676889800865,36.184810638427734,6118832,0.0,0.0,ANZ.AX
2026-03-20 00:00:00+11:00,36.331424581904315,36.44872000702782,35.77428436279297,35.77428436279297,11512107,0.0,0.0,ANZ.AX
2026-03-23 00:00:00+11:00,35.138952280351376,35.77428574546482,34.85549391830097,35.45173263549805,4680324,0.0,0.0,ANZ.AX
2026-03-24 00:00:00+11:00,36.26300372175587,36.370522662635516,35.59834456780509,35.62767028808594,4259456,0.0,0.0,ANZ.AX
2026-03-25 00:00:00+11:00,35.85248166945585,36.43894388636299,35.80361043948623,36.057743072509766,3765022,0.0,0.0,ANZ.AX
2026-03-26 00:00:00+11:00,36.26300304517295,36.32165075600465,35.72541207944066,35.823158264160156,3072633,0.0,0.0,ANZ.AX
2026-03-27 00:00:00+11:00,35.67654368999026,35.89158158484687,35.55925198763029,35.666770935058594,3645173,0.0,0.0,ANZ.AX
2026-03-30 00:00:00+11:00,35.48105383206874,35.61789476829393,34.52316354985656,35.09008026123047,4604091,0.0,0.0,ANZ.AX
2026-03-31 00:00:00+11:00,35.256243131776195,35.5494742415805,34.76752337255708,35.15850067138672,5544291,0.0,0.0,ANZ.AX
2026-04-01 00:00:00+11:00,35.481052343595614,35.70586297633961,35.03143107810762,35.54947280883789,5735894,0.0,0.0,ANZ.AX
2026-04-02 00:00:00+11:00,35.78406251693759,36.11639211303525,35.56902462280499,35.803611755371094,4799589,0.0,0.0,ANZ.AX
2026-04-07 00:00:00+10:00,36.360751460982954,37.07428187435677,36.1799238046331,36.419395446777344,4412217,0.0,0.0,ANZ.AX
2026-04-08 00:00:00+10:00,37.63142298654578,37.8269116438914,37.17202520107897,37.475032806396484,4630461,0.0,0.0,ANZ.AX
2026-04-09 00:00:00+10:00,37.50435394531063,37.87578201293945,37.35774025211952,37.87578201293945,4521676,0.0,0.0,ANZ.AX
2026-04-10 00:00:00+10:00,37.533680681505004,38.03706145947731,37.533680681505004,37.96375274658203,3350537,0.0,0.0,ANZ.AX
2026-04-13 00:00:00+10:00,37.582551913889844,37.99307474028573,37.582551913889844,37.96375274658203,2730544,0.0,0.0,ANZ.AX
2026-04-14 00:00:00+10:00,38.022399081311505,38.08104306658843,37.25022096032097,37.592323303222656,4918946,0.0,0.0,ANZ.AX
2026-04-15 00:00:00+10:00,37.43593171516971,37.62164760456631,37.15247336824334,37.35773849487305,3963733,0.0,0.0,ANZ.AX
2026-04-16 00:00:00+10:00,37.328413083252606,37.494579736789596,36.76150011334966,36.87879180908203,4332593,0.0,0.0,ANZ.AX
2026-04-17 00:00:00+10:00,36.63443446428844,37.06450653076172,36.52691551551111,37.06450653076172,6098462,0.0,0.0,ANZ.AX
2026-04-20 00:00:00+10:00,36.94721160870238,37.09382902219805,36.57578356217953,37.07427978515625,3385238,0.0,0.0,ANZ.AX
2026-04-21 00:00:00+10:00,37.387063340962726,37.50924328652143,35.960002471709736,36.43894577026367,5800423,0.0,0.0,ANZ.AX
2026-04-22 00:00:00+10:00,36.11639170159435,36.25323264043402,35.51038023160328,35.58857345581055,3855911,0.0,0.0,ANZ.AX
2026-04-23 00:00:00+10:00,35.266021082360645,35.412634779045234,34.90436576087277,35.32466506958008,4410943,0.0,0.0,ANZ.AX
2026-04-24 00:00:00+10:00,35.46150321690253,35.53970016521452,35.041203941314855,35.41263198852539,3679471,0.0,0.0,ANZ.AX
2026-04-27 00:00:00+10:00,35.36376039267118,35.37353314679077,34.972783112445434,35.129173278808594,2662484,0.0,0.0,ANZ.AX
2026-04-28 00:00:00+10:00,35.168272783149725,35.28556447920036,34.9532348998604,35.21714401245117,3527377,0.0,0.0,ANZ.AX
2026-04-29 00:00:00+10:00,35.305114188728055,35.441955124056186,35.041205072608435,35.36376190185547,3984916,0.0,0.0,ANZ.AX
2026-04-30 00:00:00+10:00,35.383309754511664,36.145711352145256,35.34421128062386,35.823158264160156,6563478,0.0,0.0,ANZ.AX
2026-05-01 00:00:00+10:00,36.1163906442033,36.27278081667509,34.80662155151367,34.80662155151367,7365293,0.0,0.0,ANZ.AX
2026-05-04 00:00:00+10:00,34.99233592815539,35.471282958984375,34.73820328006225,35.471282958984375,5623097,0.0,0.0,ANZ.AX
2026-05-05 00:00:00+10:00,35.19759433086782,35.59834437190017,34.826170009954936,35.13895034790039,3794061,0.0,0.0,ANZ.AX
2026-05-06 00:00:00+10:00,35.383313158424976,36.350976244106214,35.26602145411369,36.23368453979492,6718669,0.0,0.0,ANZ.AX
2026-05-07 00:00:00+10:00,36.30210476709729,36.79082454851462,36.26300628971126,36.50736618041992,8867035,0.0,0.0,ANZ.AX
2026-05-08 00:00:00+10:00,36.126162005035546,36.28255217147414,35.86225290005123,35.959999084472656,8245997,0.0,0.0,ANZ.AX
2026-05-11 00:00:00+10:00,35.93000030517578,35.97999954223633,35.5,35.900001525878906,5842271,0.83,0.0,ANZ.AX
2026-05-12 00:00:00+10:00,35.70000076293945,35.75,34.869998931884766,35.13999938964844,5265769,0.0,0.0,ANZ.AX
2026-05-13 00:00:00+10:00,35.0099983215332,35.09000015258789,34.150001525878906,34.56999969482422,6191105,0.0,0.0,ANZ.AX
2026-05-14 00:00:00+10:00,34.45000076293945,34.90999984741211,34.18000030517578,34.84000015258789,4373513,0.0,0.0,ANZ.AX
2026-05-15 00:00:00+10:00,35.119998931884766,35.540000915527344,34.970001220703125,35.209999084472656,4214776,0.0,0.0,ANZ.AX
2026-05-18 00:00:00+10:00,35.22999954223633,35.36000061035156,35.060001373291016,35.060001373291016,3321154,0.0,0.0,ANZ.AX
2026-05-19 00:00:00+10:00,35.33000183105469,35.849998474121094,35.27000045776367,35.52000045776367,4103113,0.0,0.0,ANZ.AX
2026-05-20 00:00:00+10:00,35.630001068115234,35.63999938964844,34.63999938964844,34.77000045776367,4294283,0.0,0.0,ANZ.AX
2026-05-21 00:00:00+10:00,35.38999938964844,35.68000030517578,35.18000030517578,35.31999969482422,4228334,0.0,0.0,ANZ.AX
2026-05-22 00:00:00+10:00,35.58000183105469,35.77000045776367,35.369998931884766,35.5,4265574,0.0,0.0,ANZ.AX
2026-05-25 00:00:00+10:00,35.459999084472656,35.84000015258789,35.31999969482422,35.77000045776367,2330304,0.0,0.0,ANZ.AX
2026-05-26 00:00:00+10:00,35.599998474121094,36.02000045776367,35.34000015258789,35.65999984741211,4556874,0.0,0.0,ANZ.AX
2026-05-27 00:00:00+10:00,35.599998474121094,35.64500045776367,34.75,35.56999969482422,3549824,0.0,0.0,ANZ.AX
2026-05-28 00:00:00+10:00,35.29999923706055,35.43000030517578,34.68000030517578,34.88999938964844,4594977,0.0,0.0,ANZ.AX
2026-05-29 00:00:00+10:00,34.95000076293945,35.459999084472656,34.939998626708984,35.20000076293945,18403748,0.0,0.0,ANZ.AX
2026-06-01 00:00:00+10:00,35.08000183105469,35.279998779296875,34.77000045776367,35.04999923706055,2892405,0.0,0.0,ANZ.AX
2026-06-02 00:00:00+10:00,34.84000015258789,34.91999816894531,33.84000015258789,34.0,5957152,0.0,0.0,ANZ.AX
2026-06-03 00:00:00+10:00,34.2400016784668,34.66999816894531,33.939998626708984,34.65999984741211,4845960,0.0,0.0,ANZ.AX
2026-06-04 00:00:00+10:00,34.630001068115234,34.65999984741211,34.13999938964844,34.47999954223633,3306695,0.0,0.0,ANZ.AX
2026-06-05 00:00:00+10:00,34.529998779296875,34.54999923706055,33.91999816894531,34.119998931884766,5666184,0.0,0.0,ANZ.AX
2026-06-09 00:00:00+10:00,33.75,34.27000045776367,33.36000061035156,34.27000045776367,6718595,0.0,0.0,ANZ.AX
2026-06-10 00:00:00+10:00,34.2599983215332,34.619998931884766,34.150001525878906,34.560001373291016,4646708,0.0,0.0,ANZ.AX
2026-06-11 00:00:00+10:00,34.20000076293945,34.43000030517578,33.83000183105469,33.83000183105469,4590931,0.0,0.0,ANZ.AX
2026-06-12 00:00:00+10:00,34.41999816894531,34.68000030517578,34.099998474121094,34.16999816894531,4636942,0.0,0.0,ANZ.AX
2026-06-15 00:00:00+10:00,34.63999938964844,34.810001373291016,34.279998779296875,34.5099983215332,3891845,0.0,0.0,ANZ.AX
2026-06-16 00:00:00+10:00,34.15999984741211,34.810001373291016,33.97999954223633,34.810001373291016,3283963,0.0,0.0,ANZ.AX
2026-06-17 00:00:00+10:00,34.599998474121094,35.150001525878906,34.56999969482422,35.04999923706055,3367427,0.0,0.0,ANZ.AX
2026-06-18 00:00:00+10:00,35.25,35.5099983215332,34.875,35.13999938964844,5670697,0.0,0.0,ANZ.AX
2026-06-19 00:00:00+10:00,35.130001068115234,35.130001068115234,34.66999816894531,35.029998779296875,8380022,0.0,0.0,ANZ.AX
2026-06-22 00:00:00+10:00,35.06999969482422,35.34000015258789,34.959999084472656,35.25,2698131,0.0,0.0,ANZ.AX
2026-06-23 00:00:00+10:00,35.18000030517578,35.77000045776367,35.09000015258789,35.7400016784668,6322730,0.0,0.0,ANZ.AX
2025-06-23 00:00:00+10:00,81.80282584800138,82.05648010986441,80.74431669156112,81.5101547241211,771051,0.0,0.0,WES.AX
2025-06-24 00:00:00+10:00,82.28086836306738,83.08085552966017,81.83209997606164,81.96868133544922,1242343,0.0,0.0,WES.AX
2025-06-25 00:00:00+10:00,81.97843172796604,82.43695801076024,80.9247978155613,82.07598876953125,900037,0.0,0.0,WES.AX
2025-06-26 00:00:00+10:00,82.00769791029886,82.41744939294456,81.29552480967386,81.73453521728516,1213216,0.0,0.0,WES.AX
2025-06-27 00:00:00+10:00,81.75405127667855,82.6515879680788,81.178452078131,82.07598876953125,1092018,0.0,0.0,WES.AX
2025-06-30 00:00:00+10:00,82.24185197519353,83.09548919788867,82.1247790479843,82.68086242675781,1419566,0.0,0.0,WES.AX
2025-07-01 00:00:00+10:00,82.72963705088924,83.69546442121161,82.20282009167924,82.6515884399414,1186223,0.0,0.0,WES.AX
2025-07-02 00:00:00+10:00,82.99304219592862,83.57839189451637,82.68085519380682,83.27596282958984,1414513,0.0,0.0,WES.AX
2025-07-03 00:00:00+10:00,83.1588966649557,83.1588966649557,81.21748382046957,81.64674377441406,1273411,0.0,0.0,WES.AX
2025-07-04 00:00:00+10:00,82.25160233202057,82.7296445349779,82.25160233202057,82.31014251708984,785104,0.0,0.0,WES.AX
2025-07-07 00:00:00+10:00,81.62722756123324,82.33940816886948,80.66140011197386,81.02236938476562,847432,0.0,0.0,WES.AX
2025-07-08 00:00:00+10:00,80.79798158527245,81.7052762943859,80.6711581642811,81.45162200927734,1100876,0.0,0.0,WES.AX
2025-07-09 00:00:00+10:00,80.52481102723358,81.42234771099906,80.49554465932549,80.90528869628906,785465,0.0,0.0,WES.AX
2025-07-10 00:00:00+10:00,81.51016217190298,81.58820334619344,80.82724793419915,81.22724151611328,913976,0.0,0.0,WES.AX
2025-07-11 00:00:00+10:00,81.25649982477381,81.25649982477381,79.9979939055241,80.69065856933594,847437,0.0,0.0,WES.AX
2025-07-14 00:00:00+10:00,80.43700408935547,80.9150462399475,80.24189000883327,80.43700408935547,792514,0.0,0.0,WES.AX
2025-07-15 00:00:00+10:00,81.07114391621027,81.46137955840865,80.06629216165938,80.6613998413086,719928,0.0,0.0,WES.AX
2025-07-16 00:00:00+10:00,80.00775190062646,80.84675584740233,79.74433970357177,80.7004165649414,812492,0.0,0.0,WES.AX
2025-07-17 00:00:00+10:00,81.54917145283416,81.75405091527814,80.91504696390088,81.36381530761719,1118303,0.0,0.0,WES.AX
2025-07-18 00:00:00+10:00,81.44186461269113,82.97353324525139,81.29552532817897,82.5052490234375,1733912,0.0,0.0,WES.AX
2025-07-21 00:00:00+10:00,81.87112421936342,81.94917283698695,81.23699222664251,81.70527648925781,681500,0.0,0.0,WES.AX
2025-07-22 00:00:00+10:00,81.75405834021441,82.25160152812221,80.91505431263846,81.0711441040039,724265,0.0,0.0,WES.AX
2025-07-23 00:00:00+10:00,81.29553213343165,81.61259440714498,80.57359358757151,81.09066009521484,1185736,0.0,0.0,WES.AX
2025-07-24 00:00:00+10:00,81.4613794101117,81.56869439759905,80.19311543605725,80.57359313964844,1086765,0.0,0.0,WES.AX
2025-07-25 00:00:00+10:00,79.99800134483928,80.77847262789291,79.54923296217747,80.4175033569336,1036388,0.0,0.0,WES.AX
2025-07-28 00:00:00+10:00,80.5345764881019,81.3052823921012,80.38823719176472,80.9248046875,1246439,0.0,0.0,WES.AX
2025-07-29 00:00:00+10:00,80.35897101501621,81.33455640211699,80.27116445975172,81.17845916748047,1239204,0.0,0.0,WES.AX
2025-07-30 00:00:00+10:00,81.1784524734777,82.92475106556282,80.98333838939706,82.67109680175781,3124491,0.0,0.0,WES.AX
2025-07-31 00:00:00+10:00,82.45647504277468,83.65644836425781,82.13453751634101,83.65644836425781,1781174,0.0,0.0,WES.AX
2025-08-01 00:00:00+10:00,82.31989329780755,83.28572820198217,82.26136055566093,82.89549255371094,1430315,0.0,0.0,WES.AX
2025-08-04 00:00:00+10:00,82.53451575294592,83.997893718222,82.53451575294592,83.03206634521484,876961,0.0,0.0,WES.AX
2025-08-05 00:00:00+10:00,83.90033806622563,85.60273714023405,83.57839312217956,85.38322448730469,1734733,0.0,0.0,WES.AX
2025-08-06 00:00:00+10:00,84.88568215817845,86.86611919909576,84.71007649999672,86.71002197265625,1199777,0.0,0.0,WES.AX
2025-08-07 00:00:00+10:00,86.8270952604771,87.54902632800594,86.57344098800058,87.33439636230469,1186898,0.0,0.0,WES.AX
2025-08-08 00:00:00+10:00,87.42220348544028,88.21730792454812,87.21733145587348,88.05633544921875,1666300,0.0,0.0,WES.AX
2025-08-11 00:00:00+10:00,87.80268789568711,88.09536649925651,86.24175271061124,86.44662475585938,2639680,0.0,0.0,WES.AX
2025-08-12 00:00:00+10:00,86.4563751332416,86.82709488129952,86.24174516847764,86.58319854736328,1708422,0.0,0.0,WES.AX
